Source,Target,Type,Id,Weight
0,18,Undirected,0,2
18,19,Undirected,1,2
1,18,Undirected,2,2
18,17,Undirected,3,1
17,20,Undirected,4,2
20,35,Undirected,5,3
19,36,Undirected,6,2
36,37,Undirected,7,2
37,35,Undirected,8,2
19,35,Undirected,9,2
2,17,Undirected,10,3
17,16,Undirected,11,3
16,3,Undirected,12,3
3,15,Undirected,13,1
16,21,Undirected,14,3
15,21,Undirected,15,2
21,20,Undirected,16,2
21,34,Undirected,17,2
21,22,Undirected,18,1
33,22,Undirected,19,3
4,3,Undirected,20,2
15,5,Undirected,21,1
14,22,Undirected,22,1
5,14,Undirected,23,2
6,13,Undirected,24,1
13,23,Undirected,25,1
7,6,Undirected,26,1
12,7,Undirected,27,2
8,11,Undirected,28,3
24,12,Undirected,29,1
11,25,Undirected,30,1
11,24,Undirected,31,1
8,9,Undirected,32,2
8,10,Undirected,33,1
10,27,Undirected,34,2
10,26,Undirected,35,1
12,11,Undirected,36,2
11,31,Undirected,37,1
25,27,Undirected,38,2
27,28,Undirected,39,2
28,26,Undirected,40,3
26,29,Undirected,41,3
29,46,Undirected,42,1
29,45,Undirected,43,2
28,30,Undirected,44,1
30,45,Undirected,45,3
45,44,Undirected,46,3
9,10,Undirected,47,3
10,25,Undirected,48,3
25,42,Undirected,49,1
31,25,Undirected,50,2
5,13,Undirected,51,1
35,38,Undirected,52,1
33,40,Undirected,53,3
40,32,Undirected,54,2
23,33,Undirected,55,3
23,24,Undirected,56,3
24,31,Undirected,57,1
31,41,Undirected,58,2
38,34,Undirected,59,3
34,40,Undirected,60,3
40,39,Undirected,61,2
39,49,Undirected,62,3
49,48,Undirected,63,1
49,47,Undirected,64,3
47,59,Undirected,65,1
59,48,Undirected,66,1
48,40,Undirected,67,1
32,24,Undirected,68,1
48,60,Undirected,69,2
48,50,Undirected,70,1
50,52,Undirected,71,3
41,40,Undirected,72,1
40,53,Undirected,73,3
42,41,Undirected,74,3
42,55,Undirected,75,2
55,43,Undirected,76,3
43,44,Undirected,77,1
37,47,Undirected,78,1
40,52,Undirected,79,2
52,61,Undirected,80,3
61,51,Undirected,81,1
51,62,Undirected,82,2
62,53,Undirected,83,1
53,63,Undirected,84,1
55,63,Undirected,85,2
55,54,Undirected,86,1
54,56,Undirected,87,3
56,58,Undirected,88,3
58,44,Undirected,89,3
46,57,Undirected,90,3
57,65,Undirected,91,1
65,66,Undirected,92,2
66,74,Undirected,93,1
65,64,Undirected,94,1
64,63,Undirected,95,1
63,62,Undirected,96,1
62,70,Undirected,97,2
69,70,Undirected,98,2
70,77,Undirected,99,3
69,60,Undirected,100,1
60,68,Undirected,101,2
68,67,Undirected,102,1
68,75,Undirected,103,1
59,67,Undirected,104,3
75,82,Undirected,105,2
68,76,Undirected,106,1
76,69,Undirected,107,2
76,77,Undirected,108,3
76,82,Undirected,109,3
76,83,Undirected,110,1
61,69,Undirected,111,2
54,64,Undirected,112,3
56,65,Undirected,113,1
58,57,Undirected,114,2
46,45,Undirected,115,2
74,65,Undirected,116,3
65,73,Undirected,117,2
73,72,Undirected,118,2
72,64,Undirected,119,2
72,71,Undirected,120,2
71,62,Undirected,121,1
71,78,Undirected,122,1
78,77,Undirected,123,1
84,78,Undirected,124,2
78,79,Undirected,125,1
79,72,Undirected,126,2
41,53,Undirected,127,2
73,81,Undirected,128,1
74,81,Undirected,129,3
81,80,Undirected,130,3
80,87,Undirected,131,3
80,86,Undirected,132,2
79,86,Undirected,133,2
79,85,Undirected,134,3
82,83,Undirected,135,2
77,83,Undirected,136,3
83,88,Undirected,137,3
84,89,Undirected,138,1
84,88,Undirected,139,2
84,90,Undirected,140,3
85,84,Undirected,141,3
85,91,Undirected,142,2
86,91,Undirected,143,2
87,92,Undirected,144,1
87,86,Undirected,145,2
93,94,Undirected,146,3
94,100,Undirected,147,3
100,121,Undirected,148,1
121,101,Undirected,149,1
94,101,Undirected,150,1
121,119,Undirected,151,2
119,120,Undirected,152,3
120,122,Undirected,153,2
122,118,Undirected,154,3
118,101,Undirected,155,3
118,102,Undirected,156,3
95,102,Undirected,157,1
95,103,Undirected,158,2
96,103,Undirected,159,1
103,97,Undirected,160,2
97,104,Undirected,161,2
104,117,Undirected,162,2
103,118,Undirected,163,3
103,117,Undirected,164,3
97,105,Undirected,165,2
98,105,Undirected,166,3
105,116,Undirected,167,1
105,115,Undirected,168,1
106,115,Undirected,169,2
105,106,Undirected,170,1
106,99,Undirected,171,2
99,107,Undirected,172,3
108,107,Undirected,173,2
107,109,Undirected,174,1
109,114,Undirected,175,2
114,115,Undirected,176,3
109,110,Undirected,177,2
110,112,Undirected,178,1
112,113,Undirected,179,3
113,180,Undirected,180,3
180,181,Undirected,181,2
181,111,Undirected,182,1
111,182,Undirected,183,2
182,192,Undirected,184,2
193,192,Undirected,185,3
191,192,Undirected,186,1
192,181,Undirected,187,3
191,190,Undirected,188,1
190,179,Undirected,189,2
180,179,Undirected,190,3
180,128,Undirected,191,2
113,127,Undirected,192,1
128,113,Undirected,193,2
114,126,Undirected,194,3
115,126,Undirected,195,3
127,126,Undirected,196,2
122,135,Undirected,197,2
135,139,Undirected,198,1
139,138,Undirected,199,2
136,138,Undirected,200,3
136,137,Undirected,201,1
138,137,Undirected,202,3
136,135,Undirected,203,2
118,123,Undirected,204,2
118,124,Undirected,205,1
117,124,Undirected,206,1
125,117,Undirected,207,3
125,116,Undirected,208,2
116,126,Undirected,209,3
105,126,Undirected,210,3
191,179,Undirected,211,1
179,178,Undirected,212,1
178,129,Undirected,213,3
126,129,Undirected,214,2
129,144,Undirected,215,3
127,128,Undirected,216,3
128,178,Undirected,217,1
129,130,Undirected,218,2
130,131,Undirected,219,2
126,131,Undirected,220,1
126,132,Undirected,221,1
125,132,Undirected,222,2
124,133,Undirected,223,1
133,134,Undirected,224,2
122,134,Undirected,225,3
123,134,Undirected,226,2
133,140,Undirected,227,3
133,141,Undirected,228,2
132,141,Undirected,229,2
132,142,Undirected,230,2
142,147,Undirected,231,2
147,141,Undirected,232,2
148,149,Undirected,233,3
133,149,Undirected,234,2
140,150,Undirected,235,2
139,134,Undirected,236,3
140,149,Undirected,237,2
150,138,Undirected,238,1
151,152,Undirected,239,1
151,150,Undirected,240,1
152,153,Undirected,241,2
153,151,Undirected,242,1
151,154,Undirected,243,3
151,155,Undirected,244,2
150,156,Undirected,245,2
156,148,Undirected,246,3
149,156,Undirected,247,3
141,149,Undirected,248,1
112,180,Undirected,249,2
179,189,Undirected,250,3
189,177,Undirected,251,3
178,160,Undirected,252,2
129,143,Undirected,253,3
131,146,Undirected,254,2
144,146,Undirected,255,3
146,143,Undirected,256,1
143,176,Undirected,257,1
146,145,Undirected,258,3
145,176,Undirected,259,2
160,143,Undirected,260,3
160,176,Undirected,261,3
177,176,Undirected,262,1
177,187,Undirected,263,3
177,188,Undirected,264,2
177,160,Undirected,265,3
188,189,Undirected,266,3
188,187,Undirected,267,3
187,186,Undirected,268,1
187,175,Undirected,269,2
175,176,Undirected,270,3
175,159,Undirected,271,2
145,159,Undirected,272,3
145,158,Undirected,273,1
147,158,Undirected,274,1
147,157,Undirected,275,1
186,175,Undirected,276,2
175,185,Undirected,277,1
185,174,Undirected,278,2
174,159,Undirected,279,3
159,167,Undirected,280,1
167,158,Undirected,281,2
158,157,Undirected,282,2
157,166,Undirected,283,1
157,165,Undirected,284,2
165,156,Undirected,285,3
165,164,Undirected,286,1
164,156,Undirected,287,2
156,163,Undirected,288,1
154,155,Undirected,289,3
155,162,Undirected,290,1
162,161,Undirected,291,2
161,169,Undirected,292,1
169,168,Undirected,293,2
161,170,Undirected,294,2
163,170,Undirected,295,3
164,170,Undirected,296,3
165,171,Undirected,297,3
165,172,Undirected,298,1
166,172,Undirected,299,1
167,172,Undirected,300,2
167,173,Undirected,301,1
174,173,Undirected,302,1
174,184,Undirected,303,1
184,183,Undirected,304,3
183,173,Undirected,305,3
173,172,Undirected,306,2
153,162,Undirected,307,2
154,162,Undirected,308,1
163,164,Undirected,309,3
156,155,Undirected,310,1
194,208,Undirected,311,3
208,221,Undirected,312,1
208,222,Undirected,313,1
208,195,Undirected,314,3
195,209,Undirected,315,2
195,196,Undirected,316,2
196,197,Undirected,317,3
197,210,Undirected,318,3
209,210,Undirected,319,3
210,222,Undirected,320,3
210,223,Undirected,321,3
210,224,Undirected,322,2
224,211,Undirected,323,2
211,198,Undirected,324,1
211,212,Undirected,325,1
196,209,Undirected,326,3
212,225,Undirected,327,3
226,239,Undirected,328,3
239,224,Undirected,329,1
224,238,Undirected,330,1
237,238,Undirected,331,1
221,237,Undirected,332,3
237,236,Undirected,333,2
236,249,Undirected,334,1
222,237,Undirected,335,3
223,238,Undirected,336,2
212,227,Undirected,337,3
227,199,Undirected,338,3
199,213,Undirected,339,3
213,229,Undirected,340,2
229,228,Undirected,341,2
200,213,Undirected,342,3
213,228,Undirected,343,2
200,214,Undirected,344,3
214,229,Undirected,345,1
214,230,Undirected,346,1
230,215,Undirected,347,3
215,202,Undirected,348,2
215,201,Undirected,349,1
215,231,Undirected,350,2
215,232,Undirected,351,3
215,245,Undirected,352,3
232,216,Undirected,353,1
216,203,Undirected,354,2
203,217,Undirected,355,3
217,218,Undirected,356,3
204,217,Undirected,357,1
205,218,Undirected,358,1
217,232,Undirected,359,2
246,233,Undirected,360,3
232,246,Undirected,361,3
226,227,Undirected,362,3
225,239,Undirected,363,1
225,224,Undirected,364,3
233,218,Undirected,365,3
217,233,Undirected,366,1
206,219,Undirected,367,2
219,220,Undirected,368,3
220,207,Undirected,369,2
220,234,Undirected,370,3
220,235,Undirected,371,2
234,247,Undirected,372,2
234,248,Undirected,373,2
235,234,Undirected,374,1
248,259,Undirected,375,2
259,246,Undirected,376,1
247,246,Undirected,377,2
246,258,Undirected,378,2
258,245,Undirected,379,1
245,257,Undirected,380,2
231,245,Undirected,381,3
245,244,Undirected,382,1
244,257,Undirected,383,2
230,244,Undirected,384,3
243,230,Undirected,385,2
243,242,Undirected,386,1
242,229,Undirected,387,3
229,241,Undirected,388,3
241,226,Undirected,389,1
227,228,Undirected,390,1
227,241,Undirected,391,2
241,253,Undirected,392,1
240,241,Undirected,393,2
240,239,Undirected,394,2
240,253,Undirected,395,3
239,251,Undirected,396,2
251,238,Undirected,397,2
236,250,Undirected,398,1
249,260,Undirected,399,2
261,250,Undirected,400,3
260,261,Undirected,401,2
250,249,Undirected,402,2
237,250,Undirected,403,3
261,262,Undirected,404,1
251,262,Undirected,405,2
252,239,Undirected,406,3
252,263,Undirected,407,3
252,253,Undirected,408,2
242,254,Undirected,409,1
254,241,Undirected,410,3
242,255,Undirected,411,3
243,256,Undirected,412,1
243,255,Undirected,413,2
255,265,Undirected,414,2
256,244,Undirected,415,1
258,280,Undirected,416,2
258,270,Undirected,417,3
270,280,Undirected,418,1
257,268,Undirected,419,2
257,269,Undirected,420,2
269,280,Undirected,421,3
280,279,Undirected,422,3
279,268,Undirected,423,2
279,278,Undirected,424,2
278,267,Undirected,425,2
256,266,Undirected,426,2
266,276,Undirected,427,3
277,267,Undirected,428,3
266,275,Undirected,429,1
275,264,Undirected,430,2
253,264,Undirected,431,3
254,264,Undirected,432,3
254,255,Undirected,433,1
257,267,Undirected,434,2
265,275,Undirected,435,1
264,274,Undirected,436,2
263,274,Undirected,437,1
262,274,Undirected,438,1
274,273,Undirected,439,3
273,261,Undirected,440,1
272,281,Undirected,441,3
271,272,Undirected,442,3
271,261,Undirected,443,1
281,291,Undirected,444,2
291,282,Undirected,445,2
282,272,Undirected,446,3
273,283,Undirected,447,2
283,291,Undirected,448,1
284,291,Undirected,449,3
275,284,Undirected,450,1
284,293,Undirected,451,1
284,292,Undirected,452,2
275,283,Undirected,453,3
275,285,Undirected,454,3
286,277,Undirected,455,3
276,286,Undirected,456,2
285,286,Undirected,457,2
286,293,Undirected,458,2
286,294,Undirected,459,3
278,287,Undirected,460,3
287,295,Undirected,461,2
295,289,Undirected,462,1
279,288,Undirected,463,3
288,287,Undirected,464,1
289,296,Undirected,465,3
296,300,Undirected,466,2
301,296,Undirected,467,1
301,300,Undirected,468,1
295,300,Undirected,469,3
294,300,Undirected,470,3
299,293,Undirected,471,1
293,298,Undirected,472,2
292,291,Undirected,473,1
291,298,Undirected,474,1
290,291,Undirected,475,1
290,297,Undirected,476,1
297,298,Undirected,477,1
298,299,Undirected,478,3
88,331,Undirected,479,1
88,323,Undirected,480,2
89,306,Undirected,481,2
89,307,Undirected,482,2
89,313,Undirected,483,3
90,314,Undirected,484,3
92,314,Undirected,485,1
91,314,Undirected,486,1
331,330,Undirected,487,2
335,336,Undirected,488,3
302,327,Undirected,489,1
310,321,Undirected,490,3
304,326,Undirected,491,3
312,317,Undirected,492,2
320,332,Undirected,493,3
305,309,Undirected,494,2
386,388,Undirected,495,1
331,334,Undirected,496,3
334,329,Undirected,497,1
330,329,Undirected,498,2
334,335,Undirected,499,2
328,329,Undirected,500,1
389,328,Undirected,501,1
389,336,Undirected,502,2
336,320,Undirected,503,1
334,324,Undirected,504,1
323,322,Undirected,505,1
387,322,Undirected,506,2
387,324,Undirected,507,2
387,326,Undirected,508,2
323,304,Undirected,509,3
306,305,Undirected,510,3
304,305,Undirected,511,2
305,303,Undirected,512,1
305,308,Undirected,513,3
307,308,Undirected,514,2
313,312,Undirected,515,1
314,318,Undirected,516,1
312,314,Undirected,517,2
318,317,Undirected,518,2
317,401,Undirected,519,1
401,321,Undirected,520,3
321,398,Undirected,521,1
318,312,Undirected,522,1
312,311,Undirected,523,1
312,309,Undirected,524,3
309,310,Undirected,525,2
311,310,Undirected,526,2
311,321,Undirected,527,3
311,317,Undirected,528,3
303,302,Undirected,529,1
303,310,Undirected,530,3
310,397,Undirected,531,3
398,397,Undirected,532,2
397,327,Undirected,533,1
326,302,Undirected,534,1
302,325,Undirected,535,3
326,325,Undirected,536,1
326,386,Undirected,537,1
326,324,Undirected,538,3
386,320,Undirected,539,1
393,389,Undirected,540,2
389,332,Undirected,541,1
332,386,Undirected,542,2
393,476,Undirected,543,2
327,473,Undirected,544,1
388,327,Undirected,545,3
398,470,Undirected,546,1
168,161,Undirected,547,1
168,315,Undirected,548,1
170,341,Undirected,549,3
172,347,Undirected,550,3
169,315,Undirected,551,2
169,339,Undirected,552,1
171,341,Undirected,553,1
171,342,Undirected,554,2
171,333,Undirected,555,1
172,348,Undirected,556,1
348,354,Undirected,557,1
354,353,Undirected,558,1
353,356,Undirected,559,1
353,352,Undirected,560,1
348,353,Undirected,561,1
348,349,Undirected,562,2
344,391,Undirected,563,2
337,390,Undirected,564,2
390,395,Undirected,565,2
396,391,Undirected,566,1
381,396,Undirected,567,2
349,352,Undirected,568,2
352,381,Undirected,569,2
356,382,Undirected,570,1
382,392,Undirected,571,1
349,350,Undirected,572,1
350,346,Undirected,573,2
350,345,Undirected,574,3
350,351,Undirected,575,1
351,391,Undirected,576,3
350,352,Undirected,577,2
345,344,Undirected,578,2
344,346,Undirected,579,1
346,333,Undirected,580,2
347,333,Undirected,581,3
347,349,Undirected,582,3
333,343,Undirected,583,1
342,343,Undirected,584,3
343,344,Undirected,585,3
344,395,Undirected,586,3
356,381,Undirected,587,2
382,381,Undirected,588,2
392,396,Undirected,589,2
338,343,Undirected,590,2
342,338,Undirected,591,3
338,340,Undirected,592,1
338,341,Undirected,593,1
338,344,Undirected,594,3
338,337,Undirected,595,2
340,319,Undirected,596,1
339,340,Undirected,597,1
315,316,Undirected,598,2
316,319,Undirected,599,3
339,319,Undirected,600,1
316,385,Undirected,601,1
319,390,Undirected,602,3
344,337,Undirected,603,3
395,337,Undirected,604,1
394,390,Undirected,605,1
385,390,Undirected,606,2
391,395,Undirected,607,1
392,443,Undirected,608,1
392,438,Undirected,609,3
396,432,Undirected,610,3
395,431,Undirected,611,1
394,422,Undirected,612,2
394,423,Undirected,613,3
394,430,Undirected,614,3
395,432,Undirected,615,3
396,437,Undirected,616,2
398,410,Undirected,617,2
297,361,Undirected,618,1
299,368,Undirected,619,3
301,371,Undirected,620,1
362,297,Undirected,621,3
299,369,Undirected,622,2
300,370,Undirected,623,3
367,400,Undirected,624,1
379,355,Undirected,625,3
365,357,Undirected,626,2
364,399,Undirected,627,1
371,377,Undirected,628,1
361,359,Undirected,629,2
361,363,Undirected,630,1
364,363,Undirected,631,1
359,383,Undirected,632,3
359,364,Undirected,633,2
399,383,Undirected,634,1
364,384,Undirected,635,2
357,384,Undirected,636,1
384,399,Undirected,637,2
366,358,Undirected,638,1
366,367,Undirected,639,3
367,368,Undirected,640,1
368,365,Undirected,641,2
362,365,Undirected,642,2
362,363,Undirected,643,3
368,376,Undirected,644,3
369,375,Undirected,645,3
375,376,Undirected,646,2
376,400,Undirected,647,1
377,355,Undirected,648,2
370,375,Undirected,649,1
371,374,Undirected,650,1
374,378,Undirected,651,3
371,372,Undirected,652,1
372,373,Undirected,653,3
373,374,Undirected,654,1
373,379,Undirected,655,1
378,355,Undirected,656,2
379,380,Undirected,657,1
380,360,Undirected,658,1
358,357,Undirected,659,3
358,400,Undirected,660,3
399,449,Undirected,661,2
357,456,Undirected,662,2
400,462,Undirected,663,3
360,465,Undirected,664,1
355,465,Undirected,665,2
355,462,Undirected,666,3
357,455,Undirected,667,2
400,461,Undirected,668,3
399,450,Undirected,669,2
468,472,Undirected,670,3
406,480,Undirected,671,1
409,481,Undirected,672,1
419,483,Undirected,673,3
481,498,Undirected,674,1
500,487,Undirected,675,2
500,488,Undirected,676,3
500,489,Undirected,677,2
436,440,Undirected,678,2
489,453,Undirected,679,3
459,462,Undirected,680,3
476,475,Undirected,681,2
476,472,Undirected,682,2
472,475,Undirected,683,1
472,474,Undirected,684,1
474,477,Undirected,685,3
477,471,Undirected,686,2
471,478,Undirected,687,3
471,468,Undirected,688,1
468,479,Undirected,689,3
473,469,Undirected,690,1
470,469,Undirected,691,2
469,468,Undirected,692,3
469,402,Undirected,693,1
469,403,Undirected,694,1
403,407,Undirected,695,2
402,407,Undirected,696,3
479,480,Undirected,697,1
407,406,Undirected,698,3
470,404,Undirected,699,2
404,406,Undirected,700,3
404,405,Undirected,701,3
405,409,Undirected,702,2
409,408,Undirected,703,1
408,480,Undirected,704,3
408,481,Undirected,705,2
409,413,Undirected,706,2
413,481,Undirected,707,3
410,412,Undirected,708,2
412,413,Undirected,709,1
412,414,Undirected,710,1
414,415,Undirected,711,2
415,411,Undirected,712,2
410,411,Undirected,713,1
411,416,Undirected,714,3
414,481,Undirected,715,2
414,482,Undirected,716,1
415,419,Undirected,717,3
416,418,Undirected,718,2
418,417,Undirected,719,1
417,421,Undirected,720,1
422,421,Undirected,721,2
422,424,Undirected,722,1
418,420,Undirected,723,3
420,425,Undirected,724,1
421,420,Undirected,725,3
421,425,Undirected,726,3
424,426,Undirected,727,2
424,425,Undirected,728,3
425,483,Undirected,729,2
426,429,Undirected,730,2
429,483,Undirected,731,2
429,423,Undirected,732,2
429,430,Undirected,733,1
431,428,Undirected,734,1
430,428,Undirected,735,2
426,483,Undirected,736,1
428,432,Undirected,737,2
432,433,Undirected,738,1
433,427,Undirected,739,3
428,427,Undirected,740,3
427,484,Undirected,741,1
484,434,Undirected,742,1
434,436,Undirected,743,1
433,434,Undirected,744,3
437,436,Undirected,745,3
439,438,Undirected,746,2
438,436,Undirected,747,1
438,442,Undirected,748,2
438,443,Undirected,749,3
439,440,Undirected,750,2
439,442,Undirected,751,1
440,435,Undirected,752,2
436,435,Undirected,753,1
442,441,Undirected,754,2
441,486,Undirected,755,1
441,440,Undirected,756,1
486,485,Undirected,757,2
486,497,Undirected,758,1
497,496,Undirected,759,2
499,497,Undirected,760,3
485,496,Undirected,761,3
484,485,Undirected,762,2
484,496,Undirected,763,2
483,496,Undirected,764,2
495,501,Undirected,765,3
495,482,Undirected,766,1
483,495,Undirected,767,2
498,500,Undirected,768,2
498,501,Undirected,769,2
501,499,Undirected,770,2
487,446,Undirected,771,3
446,448,Undirected,772,2
446,445,Undirected,773,3
446,449,Undirected,774,3
445,449,Undirected,775,2
445,444,Undirected,776,2
444,449,Undirected,777,2
448,450,Undirected,778,1
447,448,Undirected,779,2
447,488,Undirected,780,1
488,452,Undirected,781,2
452,455,Undirected,782,1
452,451,Undirected,783,2
451,450,Undirected,784,3
447,451,Undirected,785,2
451,455,Undirected,786,1
490,453,Undirected,787,1
489,490,Undirected,788,2
452,454,Undirected,789,1
490,491,Undirected,790,2
490,458,Undirected,791,2
458,460,Undirected,792,2
458,457,Undirected,793,3
453,457,Undirected,794,1
457,456,Undirected,795,2
454,457,Undirected,796,2
454,455,Undirected,797,1
457,461,Undirected,798,2
460,461,Undirected,799,3
491,459,Undirected,800,3
491,492,Undirected,801,3
491,464,Undirected,802,3
492,464,Undirected,803,3
459,463,Undirected,804,1
464,493,Undirected,805,2
493,494,Undirected,806,2
493,467,Undirected,807,2
494,467,Undirected,808,2
464,466,Undirected,809,3
467,466,Undirected,810,2
463,466,Undirected,811,1
463,462,Undirected,812,1
463,465,Undirected,813,1
491,458,Undirected,814,2